image,transcription,transliteration,length,font_used
s_img_00952_aug1.png,ꦧꦧꦩꦢꦝ,babamadadha,5,New Kramawirya
s_img_00952_aug2.png,ꦧꦧꦩꦢꦝ,babamadadha,5,New Kramawirya
s_img_00952_aug3.png,ꦧꦧꦩꦢꦝ,babamadadha,5,New Kramawirya
s_img_00000_aug1.png,ꦲꦮ,hawa,2,Nyk Ngayogyan New Italic
s_img_00000_aug2.png,ꦲꦮ,hawa,2,Nyk Ngayogyan New Italic
s_img_00000_aug3.png,ꦲꦮ,hawa,2,Nyk Ngayogyan New Italic
s_img_00314_aug1.png,ꦔꦔ,nganga,2,Nyk Ngayogyan New Italic
s_img_00314_aug2.png,ꦔꦔ,nganga,2,Nyk Ngayogyan New Italic
s_img_00314_aug3.png,ꦔꦔ,nganga,2,Nyk Ngayogyan New Italic
s_img_00225_aug1.png,ꦕꦚꦝ,canyadha,3,Nyk Ngayogyan New Italic
s_img_00225_aug2.png,ꦕꦚꦝ,canyadha,3,Nyk Ngayogyan New Italic
s_img_00225_aug3.png,ꦕꦚꦝ,canyadha,3,Nyk Ngayogyan New Italic
s_img_00543_aug1.png,ꦧꦧꦒꦪꦫ,babagayara,5,Gumregah New FULL
s_img_00543_aug2.png,ꦧꦧꦒꦪꦫ,babagayara,5,Gumregah New FULL
s_img_00543_aug3.png,ꦧꦧꦒꦪꦫ,babagayara,5,Gumregah New FULL
s_img_00633_aug1.png,ꦒꦠꦗꦭꦤꦱ,gatajalanasa,6,Gumregah New FULL
s_img_00633_aug2.png,ꦒꦠꦗꦭꦤꦱ,gatajalanasa,6,Gumregah New FULL
s_img_00633_aug3.png,ꦒꦠꦗꦭꦤꦱ,gatajalanasa,6,Gumregah New FULL
s_img_01181_aug1.png,ꦮꦪ,waya,2,Nyk Ngayogyan Jejeg
s_img_01181_aug2.png,ꦮꦪ,waya,2,Nyk Ngayogyan Jejeg
s_img_01181_aug3.png,ꦮꦪ,waya,2,Nyk Ngayogyan Jejeg
s_img_00813_aug1.png,ꦪꦫꦫꦤ,yararana,4,Nyk Ngayogyan Jejeg
s_img_00813_aug2.png,ꦪꦫꦫꦤ,yararana,4,Nyk Ngayogyan Jejeg
s_img_00813_aug3.png,ꦪꦫꦫꦤ,yararana,4,Nyk Ngayogyan Jejeg
s_img_00411_aug1.png,ꦚꦱꦠꦛꦝꦤ,nyasatathadhana,6,Nyk Ngayogyan New Italic
s_img_00411_aug2.png,ꦚꦱꦠꦛꦝꦤ,nyasatathadhana,6,Nyk Ngayogyan New Italic
s_img_00411_aug3.png,ꦚꦱꦠꦛꦝꦤ,nyasatathadhana,6,Nyk Ngayogyan New Italic
s_img_01173_aug1.png,ꦕꦭꦭꦒ,calalaga,4,Noto Sans Javanese Regular
s_img_01173_aug2.png,ꦕꦭꦭꦒ,calalaga,4,Noto Sans Javanese Regular
s_img_01173_aug3.png,ꦕꦭꦭꦒ,calalaga,4,Noto Sans Javanese Regular
s_img_01091_aug1.png,ꦛꦤꦧꦗꦮ,thanabajawa,5,Noto Sans Javanese Regular
s_img_01091_aug2.png,ꦛꦤꦧꦗꦮ,thanabajawa,5,Noto Sans Javanese Regular
s_img_01091_aug3.png,ꦛꦤꦧꦗꦮ,thanabajawa,5,Noto Sans Javanese Regular
s_img_00211_aug1.png,ꦚꦫ,nyara,2,New Kramawirya
s_img_00211_aug2.png,ꦚꦫ,nyara,2,New Kramawirya
s_img_00211_aug3.png,ꦚꦫ,nyara,2,New Kramawirya
s_img_00217_aug1.png,ꦚꦢ,nyada,2,Tuladha Jejeg
s_img_00217_aug2.png,ꦚꦢ,nyada,2,Tuladha Jejeg
s_img_00217_aug3.png,ꦚꦢ,nyada,2,Tuladha Jejeg
s_img_00817_aug1.png,ꦫꦗꦗ,rajaja,3,Tuladha Jejeg
s_img_00817_aug2.png,ꦫꦗꦗ,rajaja,3,Tuladha Jejeg
s_img_00817_aug3.png,ꦫꦗꦗ,rajaja,3,Tuladha Jejeg
s_img_00653_aug1.png,ꦱꦒ,saga,2,Nyk Ngayogyan Jejeg
s_img_00653_aug2.png,ꦱꦒ,saga,2,Nyk Ngayogyan Jejeg
s_img_00653_aug3.png,ꦱꦒ,saga,2,Nyk Ngayogyan Jejeg
s_img_00315_aug1.png,ꦗꦚꦛꦧꦤꦚ,janyathabananya,6,Nawatura Beta
s_img_00315_aug2.png,ꦗꦚꦛꦧꦤꦚ,janyathabananya,6,Nawatura Beta
s_img_00315_aug3.png,ꦗꦚꦛꦧꦤꦚ,janyathabananya,6,Nawatura Beta
s_img_01194_aug1.png,ꦫꦲꦔꦧ,rahangaba,4,Noto Sans Javanese Regular
s_img_01194_aug2.png,ꦫꦲꦔꦧ,rahangaba,4,Noto Sans Javanese Regular
s_img_01194_aug3.png,ꦫꦲꦔꦧ,rahangaba,4,Noto Sans Javanese Regular
s_img_00451_aug1.png,ꦫꦥꦭꦚꦧꦒ,rapalanyabaga,6,New Kramawirya
s_img_00451_aug2.png,ꦫꦥꦭꦚꦧꦒ,rapalanyabaga,6,New Kramawirya
s_img_00451_aug3.png,ꦫꦥꦭꦚꦧꦒ,rapalanyabaga,6,New Kramawirya
s_img_00121_aug1.png,ꦧꦚꦪꦤ,banyayana,4,Nyk Ngayogyan New Italic
s_img_00121_aug2.png,ꦧꦚꦪꦤ,banyayana,4,Nyk Ngayogyan New Italic
s_img_00121_aug3.png,ꦧꦚꦪꦤ,banyayana,4,Nyk Ngayogyan New Italic
s_img_00362_aug1.png,ꦥꦮ,pawa,2,Nawatura Beta
s_img_00362_aug2.png,ꦥꦮ,pawa,2,Nawatura Beta
s_img_00362_aug3.png,ꦥꦮ,pawa,2,Nawatura Beta
s_img_00167_aug1.png,ꦮꦩ,wama,2,New Kramawirya
s_img_00167_aug2.png,ꦮꦩ,wama,2,New Kramawirya
s_img_00167_aug3.png,ꦮꦩ,wama,2,New Kramawirya
s_img_00136_aug1.png,ꦛꦠ,thata,2,Tuladha Jejeg
s_img_00136_aug2.png,ꦛꦠ,thata,2,Tuladha Jejeg
s_img_00136_aug3.png,ꦛꦠ,thata,2,Tuladha Jejeg
s_img_00192_aug1.png,ꦕꦥꦮꦥꦫ,capawapara,5,Noto Sans Javanese Regular
s_img_00192_aug2.png,ꦕꦥꦮꦥꦫ,capawapara,5,Noto Sans Javanese Regular
s_img_00192_aug3.png,ꦕꦥꦮꦥꦫ,capawapara,5,Noto Sans Javanese Regular
s_img_00832_aug1.png,ꦲꦫꦗꦪꦤ,harajayana,5,Nyk Ngayogyan Jejeg
s_img_00832_aug2.png,ꦲꦫꦗꦪꦤ,harajayana,5,Nyk Ngayogyan Jejeg
s_img_00832_aug3.png,ꦲꦫꦗꦪꦤ,harajayana,5,Nyk Ngayogyan Jejeg
s_img_00562_aug1.png,ꦕꦚꦔꦩꦛ,canyangamatha,5,CARAKAN JAWA
s_img_00562_aug2.png,ꦕꦚꦔꦩꦛ,canyangamatha,5,CARAKAN JAWA
s_img_00562_aug3.png,ꦕꦚꦔꦩꦛ,canyangamatha,5,CARAKAN JAWA
s_img_00386_aug1.png,ꦛꦝꦚꦧꦏꦔ,thadhanyabakanga,6,Gumregah New FULL
s_img_00386_aug2.png,ꦛꦝꦚꦧꦏꦔ,thadhanyabakanga,6,Gumregah New FULL
s_img_00386_aug3.png,ꦛꦝꦚꦧꦏꦔ,thadhanyabakanga,6,Gumregah New FULL
s_img_00520_aug1.png,ꦫꦒ,raga,2,Noto Sans Javanese Bold
s_img_00520_aug2.png,ꦫꦒ,raga,2,Noto Sans Javanese Bold
s_img_00520_aug3.png,ꦫꦒ,raga,2,Noto Sans Javanese Bold
s_img_00880_aug1.png,ꦠꦠ,tata,2,Nayaka New
s_img_00880_aug2.png,ꦠꦠ,tata,2,Nayaka New
s_img_00880_aug3.png,ꦠꦠ,tata,2,Nayaka New
s_img_01168_aug1.png,ꦭꦠꦲ,lataha,3,Nayaka New
s_img_01168_aug2.png,ꦭꦠꦲ,lataha,3,Nayaka New
s_img_01168_aug3.png,ꦭꦠꦲ,lataha,3,Nayaka New
s_img_00097_aug1.png,ꦒꦧ,gaba,2,Nyk Ngayogyan Jejeg
s_img_00097_aug2.png,ꦒꦧ,gaba,2,Nyk Ngayogyan Jejeg
s_img_00097_aug3.png,ꦒꦧ,gaba,2,Nyk Ngayogyan Jejeg
s_img_00399_aug1.png,ꦛꦪꦔ,thayanga,3,Noto Sans Javanese Bold
s_img_00399_aug2.png,ꦛꦪꦔ,thayanga,3,Noto Sans Javanese Bold
s_img_00399_aug3.png,ꦛꦪꦔ,thayanga,3,Noto Sans Javanese Bold
s_img_00210_aug1.png,ꦒꦛꦥ,gathapa,3,Noto Sans Javanese Regular
s_img_00210_aug2.png,ꦒꦛꦥ,gathapa,3,Noto Sans Javanese Regular
s_img_00210_aug3.png,ꦒꦛꦥ,gathapa,3,Noto Sans Javanese Regular
s_img_00017_aug1.png,ꦗꦮꦧꦱꦥ,jawabasapa,5,Nyk Ngayogyan New Italic
s_img_00017_aug2.png,ꦗꦮꦧꦱꦥ,jawabasapa,5,Nyk Ngayogyan New Italic
s_img_00017_aug3.png,ꦗꦮꦧꦱꦥ,jawabasapa,5,Nyk Ngayogyan New Italic
s_img_00453_aug1.png,ꦥꦢ,pada,2,New Kramawirya
s_img_00453_aug2.png,ꦥꦢ,pada,2,New Kramawirya
s_img_00453_aug3.png,ꦥꦢ,pada,2,New Kramawirya
s_img_00293_aug1.png,ꦠꦏꦮꦭ,takawala,4,CARAKAN JAWA
s_img_00293_aug2.png,ꦠꦏꦮꦭ,takawala,4,CARAKAN JAWA
s_img_00293_aug3.png,ꦠꦏꦮꦭ,takawala,4,CARAKAN JAWA
s_img_00172_aug1.png,ꦭꦛꦪꦭꦛ,lathayalatha,5,Tuladha Jejeg
s_img_00172_aug2.png,ꦭꦛꦪꦭꦛ,lathayalatha,5,Tuladha Jejeg
s_img_00172_aug3.png,ꦭꦛꦪꦭꦛ,lathayalatha,5,Tuladha Jejeg
s_img_00811_aug1.png,ꦮꦱ,wasa,2,Noto Sans Javanese Bold
s_img_00811_aug2.png,ꦮꦱ,wasa,2,Noto Sans Javanese Bold
s_img_00811_aug3.png,ꦮꦱ,wasa,2,Noto Sans Javanese Bold
s_img_01010_aug1.png,ꦮꦕꦠ,wacata,3,Nawatura Beta
s_img_01010_aug2.png,ꦮꦕꦠ,wacata,3,Nawatura Beta
s_img_01010_aug3.png,ꦮꦕꦠ,wacata,3,Nawatura Beta
s_img_00324_aug1.png,ꦭꦧ,laba,2,CARAKAN JAWA
s_img_00324_aug2.png,ꦭꦧ,laba,2,CARAKAN JAWA
s_img_00324_aug3.png,ꦭꦧ,laba,2,CARAKAN JAWA
s_img_01109_aug1.png,ꦔꦧꦕꦢꦠ,ngabacadata,5,CARAKAN JAWA
s_img_01109_aug2.png,ꦔꦧꦕꦢꦠ,ngabacadata,5,CARAKAN JAWA
s_img_01109_aug3.png,ꦔꦧꦕꦢꦠ,ngabacadata,5,CARAKAN JAWA
s_img_00774_aug1.png,ꦪꦗꦗꦤ,yajajana,4,Noto Sans Javanese Regular
s_img_00774_aug2.png,ꦪꦗꦗꦤ,yajajana,4,Noto Sans Javanese Regular
s_img_00774_aug3.png,ꦪꦗꦗꦤ,yajajana,4,Noto Sans Javanese Regular
s_img_00141_aug1.png,ꦛꦱ,thasa,2,Nyk Ngayogyan New Italic
s_img_00141_aug2.png,ꦛꦱ,thasa,2,Nyk Ngayogyan New Italic
s_img_00141_aug3.png,ꦛꦱ,thasa,2,Nyk Ngayogyan New Italic
s_img_00370_aug1.png,ꦚꦝꦚ,nyadhanya,3,Tuladha Jejeg
s_img_00370_aug2.png,ꦚꦝꦚ,nyadhanya,3,Tuladha Jejeg
s_img_00370_aug3.png,ꦚꦝꦚ,nyadhanya,3,Tuladha Jejeg
s_img_00753_aug1.png,ꦚꦥꦮꦪ,nyapawaya,4,New Kramawirya
s_img_00753_aug2.png,ꦚꦥꦮꦪ,nyapawaya,4,New Kramawirya
s_img_00753_aug3.png,ꦚꦥꦮꦪ,nyapawaya,4,New Kramawirya
s_img_00914_aug1.png,ꦒꦏꦚ,gakanya,3,Noto Sans Javanese Bold
s_img_00914_aug2.png,ꦒꦏꦚ,gakanya,3,Noto Sans Javanese Bold
s_img_00914_aug3.png,ꦒꦏꦚ,gakanya,3,Noto Sans Javanese Bold
s_img_00933_aug1.png,ꦒꦗꦔ,gajanga,3,Nawatura Beta
s_img_00933_aug2.png,ꦒꦗꦔ,gajanga,3,Nawatura Beta
s_img_00933_aug3.png,ꦒꦗꦔ,gajanga,3,Nawatura Beta
s_img_01147_aug1.png,ꦛꦏꦢꦏ,thakadaka,4,Gumregah New FULL
s_img_01147_aug2.png,ꦛꦏꦢꦏ,thakadaka,4,Gumregah New FULL
s_img_01147_aug3.png,ꦛꦏꦢꦏ,thakadaka,4,Gumregah New FULL
s_img_00559_aug1.png,ꦧꦢꦧꦲꦚꦠ,badabahanyata,6,Nayaka New
s_img_00559_aug2.png,ꦧꦢꦧꦲꦚꦠ,badabahanyata,6,Nayaka New
s_img_00559_aug3.png,ꦧꦢꦧꦲꦚꦠ,badabahanyata,6,Nayaka New
s_img_00613_aug1.png,ꦧꦛꦏꦛ,bathakatha,4,New Kramawirya
s_img_00613_aug2.png,ꦧꦛꦏꦛ,bathakatha,4,New Kramawirya
s_img_00613_aug3.png,ꦧꦛꦏꦛ,bathakatha,4,New Kramawirya
s_img_00765_aug1.png,ꦲꦲꦩꦏꦢꦔ,hahamakadanga,6,Nawatura Beta
s_img_00765_aug2.png,ꦲꦲꦩꦏꦢꦔ,hahamakadanga,6,Nawatura Beta
s_img_00765_aug3.png,ꦲꦲꦩꦏꦢꦔ,hahamakadanga,6,Nawatura Beta
s_img_00333_aug1.png,ꦠꦝꦛꦚꦚ,tadhathanyanya,5,CARAKAN JAWA
s_img_00333_aug2.png,ꦠꦝꦛꦚꦚ,tadhathanyanya,5,CARAKAN JAWA
s_img_00333_aug3.png,ꦠꦝꦛꦚꦚ,tadhathanyanya,5,CARAKAN JAWA
s_img_00030_aug1.png,ꦭꦒ,laga,2,Nyk Ngayogyan New Italic
s_img_00030_aug2.png,ꦭꦒ,laga,2,Nyk Ngayogyan New Italic
s_img_00030_aug3.png,ꦭꦒ,laga,2,Nyk Ngayogyan New Italic
s_img_00695_aug1.png,ꦝꦩꦧꦩꦝ,dhamabamadha,5,Noto Sans Javanese Bold
s_img_00695_aug2.png,ꦝꦩꦧꦩꦝ,dhamabamadha,5,Noto Sans Javanese Bold
s_img_00695_aug3.png,ꦝꦩꦧꦩꦝ,dhamabamadha,5,Noto Sans Javanese Bold
s_img_00462_aug1.png,ꦢꦗꦒꦭ,dajagala,4,Gumregah New FULL
s_img_00462_aug2.png,ꦢꦗꦒꦭ,dajagala,4,Gumregah New FULL
s_img_00462_aug3.png,ꦢꦗꦒꦭ,dajagala,4,Gumregah New FULL
s_img_00907_aug1.png,ꦧꦠꦮ,batawa,3,Nawatura Beta
s_img_00907_aug2.png,ꦧꦠꦮ,batawa,3,Nawatura Beta
s_img_00907_aug3.png,ꦧꦠꦮ,batawa,3,Nawatura Beta
s_img_00676_aug1.png,ꦚꦭꦚ,nyalanya,3,CARAKAN JAWA
s_img_00676_aug2.png,ꦚꦭꦚ,nyalanya,3,CARAKAN JAWA
s_img_00676_aug3.png,ꦚꦭꦚ,nyalanya,3,CARAKAN JAWA
s_img_00892_aug1.png,ꦏꦫꦤꦲꦛꦔ,karanahathanga,6,Nayaka New
s_img_00892_aug2.png,ꦏꦫꦤꦲꦛꦔ,karanahathanga,6,Nayaka New
s_img_00892_aug3.png,ꦏꦫꦤꦲꦛꦔ,karanahathanga,6,Nayaka New
s_img_00616_aug1.png,ꦚꦲꦪꦠꦏ,nyahayataka,5,Nayaka New
s_img_00616_aug2.png,ꦚꦲꦪꦠꦏ,nyahayataka,5,Nayaka New
s_img_00616_aug3.png,ꦚꦲꦪꦠꦏ,nyahayataka,5,Nayaka New
s_img_00350_aug1.png,ꦔꦝ,ngadha,2,Tuladha Jejeg
s_img_00350_aug2.png,ꦔꦝ,ngadha,2,Tuladha Jejeg
s_img_00350_aug3.png,ꦔꦝ,ngadha,2,Tuladha Jejeg
s_img_01041_aug1.png,ꦗꦭꦥꦢꦤ,jalapadana,5,CARAKAN JAWA
s_img_01041_aug2.png,ꦗꦭꦥꦢꦤ,jalapadana,5,CARAKAN JAWA
s_img_01041_aug3.png,ꦗꦭꦥꦢꦤ,jalapadana,5,CARAKAN JAWA
s_img_00237_aug1.png,ꦚꦕ,nyaca,2,Tuladha Jejeg
s_img_00237_aug2.png,ꦚꦕ,nyaca,2,Tuladha Jejeg
s_img_00237_aug3.png,ꦚꦕ,nyaca,2,Tuladha Jejeg
s_img_00986_aug1.png,ꦢꦚꦫꦒꦚ,danyaraganya,5,New Kramawirya
s_img_00986_aug2.png,ꦢꦚꦫꦒꦚ,danyaraganya,5,New Kramawirya
s_img_00986_aug3.png,ꦢꦚꦫꦒꦚ,danyaraganya,5,New Kramawirya
s_img_01018_aug1.png,ꦚꦏꦧꦢꦛꦔ,nyakabadathanga,6,CARAKAN JAWA
s_img_01018_aug2.png,ꦚꦏꦧꦢꦛꦔ,nyakabadathanga,6,CARAKAN JAWA
s_img_01018_aug3.png,ꦚꦏꦧꦢꦛꦔ,nyakabadathanga,6,CARAKAN JAWA
s_img_01054_aug1.png,ꦢꦧꦝꦥꦚꦮ,dabadhapanyawa,6,Nayaka New
s_img_01054_aug2.png,ꦢꦧꦝꦥꦚꦮ,dabadhapanyawa,6,Nayaka New
s_img_01054_aug3.png,ꦢꦧꦝꦥꦚꦮ,dabadhapanyawa,6,Nayaka New
s_img_00132_aug1.png,ꦧꦤ,bana,2,New Kramawirya
s_img_00132_aug2.png,ꦧꦤ,bana,2,New Kramawirya
s_img_00132_aug3.png,ꦧꦤ,bana,2,New Kramawirya
s_img_00878_aug1.png,ꦩꦤꦭꦠꦥ,manalatapa,5,Nyk Ngayogyan Jejeg
s_img_00878_aug2.png,ꦩꦤꦭꦠꦥ,manalatapa,5,Nyk Ngayogyan Jejeg
s_img_00878_aug3.png,ꦩꦤꦭꦠꦥ,manalatapa,5,Nyk Ngayogyan Jejeg
s_img_00436_aug1.png,ꦠꦩꦥꦩ,tamapama,4,Noto Sans Javanese Regular
s_img_00436_aug2.png,ꦠꦩꦥꦩ,tamapama,4,Noto Sans Javanese Regular
s_img_00436_aug3.png,ꦠꦩꦥꦩ,tamapama,4,Noto Sans Javanese Regular
s_img_00571_aug1.png,ꦭꦥꦚꦠ,lapanyata,4,Nayaka New
s_img_00571_aug2.png,ꦭꦥꦚꦠ,lapanyata,4,Nayaka New
s_img_00571_aug3.png,ꦭꦥꦚꦠ,lapanyata,4,Nayaka New
s_img_01153_aug1.png,ꦲꦱꦧꦮꦔꦧ,hasabawangaba,6,Nawatura Beta
s_img_01153_aug2.png,ꦲꦱꦧꦮꦔꦧ,hasabawangaba,6,Nawatura Beta
s_img_01153_aug3.png,ꦲꦱꦧꦮꦔꦧ,hasabawangaba,6,Nawatura Beta
s_img_01135_aug1.png,ꦗꦔꦛꦔ,jangathanga,4,Tuladha Jejeg
s_img_01135_aug2.png,ꦗꦔꦛꦔ,jangathanga,4,Tuladha Jejeg
s_img_01135_aug3.png,ꦗꦔꦛꦔ,jangathanga,4,Tuladha Jejeg
s_img_00857_aug1.png,ꦤꦝꦚꦫꦔꦧ,nadhanyarangaba,6,CARAKAN JAWA
s_img_00857_aug2.png,ꦤꦝꦚꦫꦔꦧ,nadhanyarangaba,6,CARAKAN JAWA
s_img_00857_aug3.png,ꦤꦝꦚꦫꦔꦧ,nadhanyarangaba,6,CARAKAN JAWA
s_img_00169_aug1.png,ꦕꦛꦤꦏꦏ,cathanakaka,5,Nyk Ngayogyan Jejeg
s_img_00169_aug2.png,ꦕꦛꦤꦏꦏ,cathanakaka,5,Nyk Ngayogyan Jejeg
s_img_00169_aug3.png,ꦕꦛꦤꦏꦏ,cathanakaka,5,Nyk Ngayogyan Jejeg
s_img_01151_aug1.png,ꦲꦔꦩꦱꦠꦛ,hangamasatatha,6,Nayaka New
s_img_01151_aug2.png,ꦲꦔꦩꦱꦠꦛ,hangamasatatha,6,Nayaka New
s_img_01151_aug3.png,ꦲꦔꦩꦱꦠꦛ,hangamasatatha,6,Nayaka New
s_img_00090_aug1.png,ꦥꦮꦕꦮꦝ,pawacawadha,5,Gumregah New FULL
s_img_00090_aug2.png,ꦥꦮꦕꦮꦝ,pawacawadha,5,Gumregah New FULL
s_img_00090_aug3.png,ꦥꦮꦕꦮꦝ,pawacawadha,5,Gumregah New FULL
s_img_00687_aug1.png,ꦫꦤꦚꦤ,rananyana,4,New Kramawirya
s_img_00687_aug2.png,ꦫꦤꦚꦤ,rananyana,4,New Kramawirya
s_img_00687_aug3.png,ꦫꦤꦚꦤ,rananyana,4,New Kramawirya
s_img_00567_aug1.png,ꦱꦒꦒꦧ,sagagaba,4,New Kramawirya
s_img_00567_aug2.png,ꦱꦒꦒꦧ,sagagaba,4,New Kramawirya
s_img_00567_aug3.png,ꦱꦒꦒꦧ,sagagaba,4,New Kramawirya
s_img_00028_aug1.png,ꦮꦥꦫꦭꦪꦢ,waparalayada,6,New Kramawirya
s_img_00028_aug2.png,ꦮꦥꦫꦭꦪꦢ,waparalayada,6,New Kramawirya
s_img_00028_aug3.png,ꦮꦥꦫꦭꦪꦢ,waparalayada,6,New Kramawirya
s_img_00430_aug1.png,ꦏꦪꦠꦪꦒ,kayatayaga,5,Nyk Ngayogyan Jejeg
s_img_00430_aug2.png,ꦏꦪꦠꦪꦒ,kayatayaga,5,Nyk Ngayogyan Jejeg
s_img_00430_aug3.png,ꦏꦪꦠꦪꦒ,kayatayaga,5,Nyk Ngayogyan Jejeg
s_img_00954_aug1.png,ꦏꦫꦱꦚꦢ,karasanyada,5,New Kramawirya
s_img_00954_aug2.png,ꦏꦫꦱꦚꦢ,karasanyada,5,New Kramawirya
s_img_00954_aug3.png,ꦏꦫꦱꦚꦢ,karasanyada,5,New Kramawirya
s_img_00470_aug1.png,ꦥꦒꦚ,paganya,3,Nyk Ngayogyan New Italic
s_img_00470_aug2.png,ꦥꦒꦚ,paganya,3,Nyk Ngayogyan New Italic
s_img_00470_aug3.png,ꦥꦒꦚ,paganya,3,Nyk Ngayogyan New Italic
s_img_00828_aug1.png,ꦢꦕꦩꦥꦱ,dacamapasa,5,New Kramawirya
s_img_00828_aug2.png,ꦢꦕꦩꦥꦱ,dacamapasa,5,New Kramawirya
s_img_00828_aug3.png,ꦢꦕꦩꦥꦱ,dacamapasa,5,New Kramawirya
s_img_00238_aug1.png,ꦱꦗꦧ,sajaba,3,Tuladha Jejeg
s_img_00238_aug2.png,ꦱꦗꦧ,sajaba,3,Tuladha Jejeg
s_img_00238_aug3.png,ꦱꦗꦧ,sajaba,3,Tuladha Jejeg
s_img_00911_aug1.png,ꦧꦩꦏꦝꦗꦱ,bamakadhajasa,6,New Kramawirya
s_img_00911_aug2.png,ꦧꦩꦏꦝꦗꦱ,bamakadhajasa,6,New Kramawirya
s_img_00911_aug3.png,ꦧꦩꦏꦝꦗꦱ,bamakadhajasa,6,New Kramawirya
s_img_00700_aug1.png,ꦱꦮꦧ,sawaba,3,CARAKAN JAWA
s_img_00700_aug2.png,ꦱꦮꦧ,sawaba,3,CARAKAN JAWA
s_img_00700_aug3.png,ꦱꦮꦧ,sawaba,3,CARAKAN JAWA
s_img_01123_aug1.png,ꦲꦥꦪ,hapaya,3,Nawatura Beta
s_img_01123_aug2.png,ꦲꦥꦪ,hapaya,3,Nawatura Beta
s_img_01123_aug3.png,ꦲꦥꦪ,hapaya,3,Nawatura Beta
s_img_01132_aug1.png,ꦢꦚ,danya,2,Nayaka New
s_img_01132_aug2.png,ꦢꦚ,danya,2,Nayaka New
s_img_01132_aug3.png,ꦢꦚ,danya,2,Nayaka New
s_img_00103_aug1.png,ꦧꦲꦭꦭꦠ,bahalalata,5,Nyk Ngayogyan Jejeg
s_img_00103_aug2.png,ꦧꦲꦭꦭꦠ,bahalalata,5,Nyk Ngayogyan Jejeg
s_img_00103_aug3.png,ꦧꦲꦭꦭꦠ,bahalalata,5,Nyk Ngayogyan Jejeg
s_img_00092_aug1.png,ꦛꦮꦤ,thawana,3,Noto Sans Javanese Regular
s_img_00092_aug2.png,ꦛꦮꦤ,thawana,3,Noto Sans Javanese Regular
s_img_00092_aug3.png,ꦛꦮꦤ,thawana,3,Noto Sans Javanese Regular
s_img_00246_aug1.png,ꦏꦗꦚꦝꦧꦪ,kajanyadhabaya,6,CARAKAN JAWA
s_img_00246_aug2.png,ꦏꦗꦚꦝꦧꦪ,kajanyadhabaya,6,CARAKAN JAWA
s_img_00246_aug3.png,ꦏꦗꦚꦝꦧꦪ,kajanyadhabaya,6,CARAKAN JAWA
s_img_01013_aug1.png,ꦕꦫꦮꦔꦏꦕ,carawangakaca,6,Nyk Ngayogyan Jejeg
s_img_01013_aug2.png,ꦕꦫꦮꦔꦏꦕ,carawangakaca,6,Nyk Ngayogyan Jejeg
s_img_01013_aug3.png,ꦕꦫꦮꦔꦏꦕ,carawangakaca,6,Nyk Ngayogyan Jejeg
s_img_00904_aug1.png,ꦏꦥꦩꦚ,kapamanya,4,Noto Sans Javanese Bold
s_img_00904_aug2.png,ꦏꦥꦩꦚ,kapamanya,4,Noto Sans Javanese Bold
s_img_00904_aug3.png,ꦏꦥꦩꦚ,kapamanya,4,Noto Sans Javanese Bold
s_img_00305_aug1.png,ꦒꦠꦝꦝꦏꦱ,gatadhadhakasa,6,Noto Sans Javanese Bold
s_img_00305_aug2.png,ꦒꦠꦝꦝꦏꦱ,gatadhadhakasa,6,Noto Sans Javanese Bold
s_img_00305_aug3.png,ꦒꦠꦝꦝꦏꦱ,gatadhadhakasa,6,Noto Sans Javanese Bold
s_img_00296_aug1.png,ꦒꦧꦝ,gabadha,3,Nayaka New
s_img_00296_aug2.png,ꦒꦧꦝ,gabadha,3,Nayaka New
s_img_00296_aug3.png,ꦒꦧꦝ,gabadha,3,Nayaka New
s_img_00488_aug1.png,ꦥꦛꦔꦥꦱꦭ,pathangapasala,6,Tuladha Jejeg
s_img_00488_aug2.png,ꦥꦛꦔꦥꦱꦭ,pathangapasala,6,Tuladha Jejeg
s_img_00488_aug3.png,ꦥꦛꦔꦥꦱꦭ,pathangapasala,6,Tuladha Jejeg
s_img_00725_aug1.png,ꦥꦠ,pata,2,Nayaka New
s_img_00725_aug2.png,ꦥꦠ,pata,2,Nayaka New
s_img_00725_aug3.png,ꦥꦠ,pata,2,Nayaka New
s_img_00008_aug1.png,ꦗꦫ,jara,2,Tuladha Jejeg
s_img_00008_aug2.png,ꦗꦫ,jara,2,Tuladha Jejeg
s_img_00008_aug3.png,ꦗꦫ,jara,2,Tuladha Jejeg
s_img_00235_aug1.png,ꦧꦝꦒ,badhaga,3,Nyk Ngayogyan New Italic
s_img_00235_aug2.png,ꦧꦝꦒ,badhaga,3,Nyk Ngayogyan New Italic
s_img_00235_aug3.png,ꦧꦝꦒ,badhaga,3,Nyk Ngayogyan New Italic
s_img_00956_aug1.png,ꦲꦕꦏꦩꦔ,hacakamanga,5,CARAKAN JAWA
s_img_00956_aug2.png,ꦲꦕꦏꦩꦔ,hacakamanga,5,CARAKAN JAWA
s_img_00956_aug3.png,ꦲꦕꦏꦩꦔ,hacakamanga,5,CARAKAN JAWA
s_img_01185_aug1.png,ꦕꦚꦒ,canyaga,3,Nyk Ngayogyan New Italic
s_img_01185_aug2.png,ꦕꦚꦒ,canyaga,3,Nyk Ngayogyan New Italic
s_img_01185_aug3.png,ꦕꦚꦒ,canyaga,3,Nyk Ngayogyan New Italic
